image_path,emotion,dataset_name,width,height,file_size,age,gender
./Datasets\FFHQ\surprised\63097.png,3.0,FFHQ,640.0,640.0,570606.0,3.0,2.0
./Datasets\FFHQ\surprised\63106.png,3.0,FFHQ,640.0,640.0,637553.0,2.0,1.0
./Datasets\FFHQ\surprised\63107.png,3.0,FFHQ,640.0,640.0,603683.0,3.0,1.0
./Datasets\FFHQ\surprised\63278.png,3.0,FFHQ,640.0,640.0,614011.0,1.0,1.0
./Datasets\FFHQ\surprised\63279.png,3.0,FFHQ,640.0,640.0,603177.0,1.0,2.0
./Datasets\FFHQ\surprised\63292.png,3.0,FFHQ,640.0,640.0,518340.0,1.0,2.0
./Datasets\FFHQ\surprised\63305.png,3.0,FFHQ,640.0,640.0,542924.0,3.0,2.0
./Datasets\FFHQ\surprised\63352.png,3.0,FFHQ,640.0,640.0,579284.0,3.0,1.0
./Datasets\FFHQ\surprised\63448.png,3.0,FFHQ,640.0,640.0,559806.0,1.0,2.0
./Datasets\FFHQ\surprised\63474.png,3.0,FFHQ,640.0,640.0,554945.0,1.0,2.0
./Datasets\FFHQ\surprised\63578.png,3.0,FFHQ,640.0,640.0,698052.0,1.0,2.0
./Datasets\FFHQ\surprised\63587.png,3.0,FFHQ,640.0,640.0,575144.0,1.0,2.0
./Datasets\FFHQ\surprised\63648.png,3.0,FFHQ,640.0,640.0,538822.0,1.0,2.0
./Datasets\FFHQ\surprised\63662.png,3.0,FFHQ,640.0,640.0,506636.0,2.0,1.0
./Datasets\FFHQ\surprised\63689.png,3.0,FFHQ,640.0,640.0,521579.0,2.0,2.0
./Datasets\FFHQ\surprised\63707.png,3.0,FFHQ,640.0,640.0,633834.0,1.0,2.0
./Datasets\FFHQ\surprised\63719.png,3.0,FFHQ,640.0,640.0,647420.0,3.0,2.0
./Datasets\FFHQ\surprised\63785.png,3.0,FFHQ,640.0,640.0,581105.0,3.0,2.0
./Datasets\FFHQ\surprised\63835.png,3.0,FFHQ,640.0,640.0,382357.0,2.0,2.0
./Datasets\FFHQ\surprised\63844.png,3.0,FFHQ,640.0,640.0,416249.0,2.0,2.0
./Datasets\FFHQ\surprised\63888.png,3.0,FFHQ,640.0,640.0,590266.0,2.0,1.0
./Datasets\FFHQ\surprised\63891.png,3.0,FFHQ,640.0,640.0,610664.0,3.0,1.0
./Datasets\FFHQ\surprised\63892.png,3.0,FFHQ,640.0,640.0,605698.0,1.0,1.0
./Datasets\FFHQ\surprised\63899.png,3.0,FFHQ,640.0,640.0,638900.0,1.0,2.0
./Datasets\FFHQ\surprised\63903.png,3.0,FFHQ,640.0,640.0,507132.0,3.0,2.0
./Datasets\FFHQ\surprised\63904.png,3.0,FFHQ,640.0,640.0,595346.0,1.0,2.0
./Datasets\FFHQ\surprised\63905.png,3.0,FFHQ,640.0,640.0,596428.0,3.0,2.0
./Datasets\FFHQ\surprised\63907.png,3.0,FFHQ,640.0,640.0,616694.0,3.0,2.0
./Datasets\FFHQ\surprised\63908.png,3.0,FFHQ,640.0,640.0,648378.0,1.0,2.0
./Datasets\FFHQ\surprised\63922.png,3.0,FFHQ,640.0,640.0,591141.0,2.0,2.0
./Datasets\FFHQ\surprised\63979.png,3.0,FFHQ,640.0,640.0,613187.0,1.0,1.0
./Datasets\FFHQ\surprised\63991.png,3.0,FFHQ,640.0,640.0,526886.0,2.0,2.0
./Datasets\FFHQ\surprised\64046.png,3.0,FFHQ,640.0,640.0,556182.0,1.0,2.0
./Datasets\FFHQ\surprised\64149.png,3.0,FFHQ,640.0,640.0,606991.0,1.0,1.0
./Datasets\FFHQ\surprised\64473.png,3.0,FFHQ,640.0,640.0,587712.0,2.0,2.0
./Datasets\FFHQ\surprised\64481.png,3.0,FFHQ,640.0,640.0,652583.0,1.0,1.0
./Datasets\FFHQ\surprised\64490.png,3.0,FFHQ,640.0,640.0,400458.0,1.0,1.0
./Datasets\FFHQ\surprised\64532.png,3.0,FFHQ,640.0,640.0,615127.0,3.0,2.0
./Datasets\FFHQ\surprised\64647.png,3.0,FFHQ,640.0,640.0,544711.0,1.0,1.0
./Datasets\FFHQ\surprised\64650.png,3.0,FFHQ,640.0,640.0,672196.0,3.0,2.0
./Datasets\FFHQ\surprised\64884.png,3.0,FFHQ,640.0,640.0,557828.0,1.0,1.0
./Datasets\FFHQ\surprised\64891.png,3.0,FFHQ,640.0,640.0,697184.0,1.0,1.0
./Datasets\FFHQ\surprised\64956.png,3.0,FFHQ,640.0,640.0,564882.0,2.0,1.0
./Datasets\FFHQ\surprised\65045.png,3.0,FFHQ,640.0,640.0,607452.0,2.0,2.0
./Datasets\FFHQ\surprised\65137.png,3.0,FFHQ,640.0,640.0,578657.0,1.0,1.0
./Datasets\FFHQ\surprised\65231.png,3.0,FFHQ,640.0,640.0,362445.0,1.0,1.0
./Datasets\FFHQ\surprised\65232.png,3.0,FFHQ,640.0,640.0,587025.0,2.0,1.0
./Datasets\FFHQ\surprised\65257.png,3.0,FFHQ,640.0,640.0,473642.0,2.0,2.0
./Datasets\FFHQ\surprised\65323.png,3.0,FFHQ,640.0,640.0,544100.0,1.0,2.0
./Datasets\FFHQ\surprised\65336.png,3.0,FFHQ,640.0,640.0,634503.0,2.0,1.0
./Datasets\FFHQ\surprised\65561.png,3.0,FFHQ,640.0,640.0,553097.0,2.0,2.0
./Datasets\FFHQ\surprised\65672.png,3.0,FFHQ,640.0,640.0,628635.0,1.0,1.0
./Datasets\FFHQ\surprised\65684.png,3.0,FFHQ,640.0,640.0,556152.0,3.0,2.0
./Datasets\FFHQ\surprised\65873.png,3.0,FFHQ,640.0,640.0,531523.0,2.0,2.0
./Datasets\FFHQ\surprised\65944.png,3.0,FFHQ,640.0,640.0,586509.0,1.0,1.0
./Datasets\FFHQ\surprised\65950.png,3.0,FFHQ,640.0,640.0,693228.0,2.0,1.0
./Datasets\FFHQ\surprised\66019.png,3.0,FFHQ,640.0,640.0,670117.0,2.0,2.0
./Datasets\FFHQ\surprised\66067.png,3.0,FFHQ,640.0,640.0,663650.0,2.0,2.0
./Datasets\FFHQ\surprised\66385.png,3.0,FFHQ,640.0,640.0,528292.0,1.0,1.0
./Datasets\FFHQ\surprised\66497.png,3.0,FFHQ,640.0,640.0,645583.0,2.0,2.0
./Datasets\FFHQ\surprised\66518.png,3.0,FFHQ,640.0,640.0,600777.0,2.0,1.0
./Datasets\FFHQ\surprised\66525.png,3.0,FFHQ,640.0,640.0,650428.0,3.0,2.0
./Datasets\FFHQ\surprised\66825.png,3.0,FFHQ,640.0,640.0,588166.0,1.0,1.0
./Datasets\FFHQ\surprised\66850.png,3.0,FFHQ,640.0,640.0,597060.0,1.0,1.0
./Datasets\FFHQ\surprised\66951.png,3.0,FFHQ,640.0,640.0,567599.0,3.0,2.0
./Datasets\FFHQ\surprised\66987.png,3.0,FFHQ,640.0,640.0,613356.0,1.0,1.0
./Datasets\FFHQ\surprised\67171.png,3.0,FFHQ,640.0,640.0,536752.0,1.0,1.0
./Datasets\FFHQ\surprised\67444.png,3.0,FFHQ,640.0,640.0,633381.0,1.0,2.0
./Datasets\FFHQ\surprised\68020.png,3.0,FFHQ,640.0,640.0,612058.0,1.0,2.0
./Datasets\FFHQ\surprised\68693.png,3.0,FFHQ,640.0,640.0,613965.0,3.0,2.0
./Datasets\FFHQ\surprised\68982.png,3.0,FFHQ,640.0,640.0,595399.0,3.0,2.0
./Datasets\FFHQ\surprised\69027.png,3.0,FFHQ,640.0,640.0,581186.0,1.0,1.0
./Datasets\FFHQ\surprised\69045.png,3.0,FFHQ,640.0,640.0,449202.0,2.0,2.0
./Datasets\FFHQ\surprised\69097.png,3.0,FFHQ,640.0,640.0,548085.0,3.0,2.0
./Datasets\FFHQ\surprised\69103.png,3.0,FFHQ,640.0,640.0,591451.0,2.0,1.0
./Datasets\FFHQ\surprised\69621.png,3.0,FFHQ,640.0,640.0,517019.0,2.0,1.0
./Datasets\FFHQ\surprised\69629.png,3.0,FFHQ,640.0,640.0,624513.0,1.0,2.0
./Datasets\FFHQ\surprised\69649.png,3.0,FFHQ,640.0,640.0,612382.0,1.0,1.0
./Datasets\FFHQ\surprised\69687.png,3.0,FFHQ,640.0,640.0,625050.0,3.0,1.0
./Datasets\FFHQ\surprised\69737.png,3.0,FFHQ,640.0,640.0,607089.0,2.0,1.0
./Datasets\FFHQ\surprised\69843.png,3.0,FFHQ,640.0,640.0,472590.0,2.0,1.0
./Datasets\FFHQ\surprised\69865.png,3.0,FFHQ,640.0,640.0,373536.0,1.0,2.0
./Datasets\FFHQ\surprised\69876.png,3.0,FFHQ,640.0,640.0,569946.0,3.0,1.0
./Datasets\FFHQ\surprised\69885.png,3.0,FFHQ,640.0,640.0,682458.0,3.0,2.0
./Datasets\FFHQ\surprised\69920.png,3.0,FFHQ,640.0,640.0,587946.0,2.0,1.0
./Datasets\FFHQ\surprised\69950.png,3.0,FFHQ,640.0,640.0,581496.0,2.0,1.0
./Datasets\FFHQ\surprised\69966.png,3.0,FFHQ,640.0,640.0,516453.0,1.0,2.0
./Datasets\FFHQ\surprised\69986.png,3.0,FFHQ,640.0,640.0,610951.0,1.0,1.0
./Datasets\FFHQ\surprised\69997.png,3.0,FFHQ,640.0,640.0,539558.0,2.0,2.0
./Datasets\OSF\happy\DST_002_F_HPY.jpg,1.0,OSF,640.0,640.0,28200.0,1.0,2.0
./Datasets\OSF\happy\DST_004_F_HPY.jpg,1.0,OSF,640.0,640.0,27399.0,1.0,1.0
./Datasets\OSF\happy\DST_005_F_HPY.jpg,1.0,OSF,640.0,640.0,28027.0,1.0,1.0
./Datasets\OSF\happy\DST_009_F_HPY.jpg,1.0,OSF,640.0,640.0,31177.0,2.0,1.0
./Datasets\OSF\happy\DST_010_M_HPY.jpg,1.0,OSF,640.0,640.0,28232.0,2.0,2.0
./Datasets\OSF\happy\DST_012_M_HPY.jpg,1.0,OSF,640.0,640.0,25692.0,2.0,2.0
./Datasets\OSF\happy\DST_013_M_HPY.jpg,1.0,OSF,640.0,640.0,29165.0,2.0,2.0
./Datasets\OSF\happy\DST_015_M_HPY.jpg,1.0,OSF,640.0,640.0,28814.0,1.0,2.0
./Datasets\OSF\happy\DST_016_M_HPY.jpg,1.0,OSF,640.0,640.0,28430.0,1.0,2.0
./Datasets\OSF\happy\DST_017_F_HPY.jpg,1.0,OSF,640.0,640.0,27008.0,1.0,1.0
./Datasets\OSF\happy\DST_018_M_HPY.jpg,1.0,OSF,640.0,640.0,27348.0,1.0,2.0
./Datasets\OSF\happy\DST_020_M_HPY.jpg,1.0,OSF,640.0,640.0,23491.0,1.0,2.0
./Datasets\OSF\happy\DST_022_M_HPY.jpg,1.0,OSF,640.0,640.0,26910.0,1.0,2.0
./Datasets\OSF\happy\DST_023_F_HPY.jpg,1.0,OSF,640.0,640.0,27872.0,1.0,1.0
./Datasets\OSF\happy\DST_024_F_HPY.jpg,1.0,OSF,640.0,640.0,26893.0,1.0,1.0
./Datasets\OSF\happy\DST_025_F_HPY.jpg,1.0,OSF,640.0,640.0,27223.0,1.0,1.0
./Datasets\OSF\happy\DST_026_M_HPY.jpg,1.0,OSF,640.0,640.0,31127.0,1.0,2.0
./Datasets\OSF\happy\DST_027_F_HPY.jpg,1.0,OSF,640.0,640.0,28074.0,2.0,1.0
./Datasets\OSF\happy\DST_029_F_HPY.jpg,1.0,OSF,640.0,640.0,25900.0,1.0,1.0
./Datasets\OSF\happy\DST_030_M_HPY.jpg,1.0,OSF,640.0,640.0,31571.0,2.0,2.0
./Datasets\OSF\happy\DST_031_M_HPY.jpg,1.0,OSF,640.0,640.0,31623.0,1.0,2.0
./Datasets\OSF\happy\DST_032_F_HPY.jpg,1.0,OSF,640.0,640.0,26278.0,1.0,1.0
./Datasets\OSF\happy\DST_036_F_HPY.jpg,1.0,OSF,640.0,640.0,26312.0,1.0,1.0
./Datasets\OSF\happy\DST_040_F_HPY.jpg,1.0,OSF,640.0,640.0,26194.0,1.0,1.0
./Datasets\OSF\happy\DST_041_M_HPY.jpg,1.0,OSF,640.0,640.0,26368.0,1.0,2.0
./Datasets\OSF\happy\DST_042_F_HPY.jpg,1.0,OSF,640.0,640.0,26433.0,2.0,1.0
./Datasets\OSF\happy\DST_043_M_HPY.jpg,1.0,OSF,640.0,640.0,28249.0,2.0,2.0
./Datasets\OSF\happy\DST_046_F_HPY.jpg,1.0,OSF,640.0,640.0,27036.0,1.0,1.0
./Datasets\OSF\happy\DST_047_M_HPY.jpg,1.0,OSF,640.0,640.0,27577.0,2.0,2.0
./Datasets\OSF\happy\DST_048_M_HPY.jpg,1.0,OSF,640.0,640.0,26376.0,1.0,2.0
./Datasets\OSF\happy\DST_051_M_HPY.jpg,1.0,OSF,640.0,640.0,25889.0,1.0,2.0
./Datasets\OSF\happy\DST_056_M_HPY.jpg,1.0,OSF,640.0,640.0,26392.0,2.0,2.0
./Datasets\OSF\happy\DST_064_M_HPY.jpg,1.0,OSF,640.0,640.0,29988.0,1.0,2.0
./Datasets\OSF\happy\DST_065_F_HPY.jpg,1.0,OSF,640.0,640.0,28610.0,1.0,1.0
./Datasets\OSF\happy\DST_068_M_HPY.jpg,1.0,OSF,640.0,640.0,29889.0,1.0,2.0
./Datasets\OSF\happy\DST_071_M_HPY.jpg,1.0,OSF,640.0,640.0,27749.0,1.0,2.0
./Datasets\OSF\happy\DST_074_M_HPY.jpg,1.0,OSF,640.0,640.0,27583.0,1.0,2.0
./Datasets\OSF\happy\DST_077_M_HPY.jpg,1.0,OSF,640.0,640.0,29310.0,1.0,2.0
./Datasets\OSF\happy\DST_079_M_HPY.jpg,1.0,OSF,640.0,640.0,28051.0,1.0,2.0
./Datasets\OSF\happy\DST_081_M_HPY.jpg,1.0,OSF,640.0,640.0,27635.0,1.0,2.0
./Datasets\OSF\happy\DST_083_M_HPY.jpg,1.0,OSF,640.0,640.0,29287.0,1.0,2.0
./Datasets\OSF\happy\DST_084_M_HPY.jpg,1.0,OSF,640.0,640.0,31296.0,1.0,2.0
./Datasets\OSF\happy\DST_086_M_HPY.jpg,1.0,OSF,640.0,640.0,29975.0,1.0,2.0
./Datasets\OSF\happy\DST_088_M_HPY.jpg,1.0,OSF,640.0,640.0,30048.0,1.0,2.0
./Datasets\OSF\happy\DST_089_M_HPY.jpg,1.0,OSF,640.0,640.0,29557.0,2.0,2.0
./Datasets\OSF\happy\DST_090_M_HPY.jpg,1.0,OSF,640.0,640.0,30825.0,1.0,2.0
./Datasets\OSF\happy\DST_091_M_HPY.jpg,1.0,OSF,640.0,640.0,30446.0,1.0,2.0
./Datasets\OSF\happy\DST_093_M_HPY.jpg,1.0,OSF,640.0,640.0,29141.0,1.0,2.0
./Datasets\OSF\happy\DST_096_M_HPY.jpg,1.0,OSF,640.0,640.0,26483.0,1.0,2.0
./Datasets\OSF\happy\DST_097_M_HPY.jpg,1.0,OSF,640.0,640.0,32333.0,1.0,2.0
./Datasets\OSF\happy\DST_098_M_HPY.jpg,1.0,OSF,640.0,640.0,28966.0,1.0,2.0
./Datasets\OSF\happy\DST_099_M_HPY.jpg,1.0,OSF,640.0,640.0,29674.0,1.0,2.0
./Datasets\OSF\happy\DST_103_M_HPY.jpg,1.0,OSF,640.0,640.0,31166.0,1.0,2.0
./Datasets\OSF\happy\DST_105_M_HPY.jpg,1.0,OSF,640.0,640.0,32405.0,1.0,2.0
./Datasets\OSF\happy\DST_106_M_HPY.jpg,1.0,OSF,640.0,640.0,31465.0,1.0,2.0
./Datasets\OSF\happy\DST_108_M_HPY.jpg,1.0,OSF,640.0,640.0,29940.0,1.0,2.0
./Datasets\OSF\happy\DST_110_M_HPY.jpg,1.0,OSF,640.0,640.0,27348.0,1.0,2.0
./Datasets\OSF\happy\DST_114_M_HPY.jpg,1.0,OSF,640.0,640.0,28540.0,1.0,2.0
./Datasets\OSF\happy\DST_115_M_HPY.jpg,1.0,OSF,640.0,640.0,26660.0,1.0,2.0
./Datasets\OSF\happy\DST_116_M_HPY.jpg,1.0,OSF,640.0,640.0,28449.0,1.0,2.0
./Datasets\OSF\happy\DST_118_M_HPY.jpg,1.0,OSF,640.0,640.0,27376.0,1.0,2.0
./Datasets\OSF\happy\DST_119_M_HPY.jpg,1.0,OSF,640.0,640.0,32554.0,1.0,2.0
./Datasets\OSF\happy\DST_120_M_HPY.jpg,1.0,OSF,640.0,640.0,30109.0,1.0,2.0
./Datasets\OSF\happy\DST_122_M_HPY.jpg,1.0,OSF,640.0,640.0,30707.0,1.0,2.0
./Datasets\OSF\happy\DST_123_F_HPY.jpg,1.0,OSF,640.0,640.0,24133.0,1.0,1.0
./Datasets\OSF\happy\DST_124_F_HPY.jpg,1.0,OSF,640.0,640.0,24159.0,1.0,1.0
./Datasets\OSF\happy\DST_126_F_HPY.jpg,1.0,OSF,640.0,640.0,23334.0,1.0,1.0
./Datasets\OSF\happy\DST_128_F_HPY.jpg,1.0,OSF,640.0,640.0,26120.0,1.0,1.0
./Datasets\OSF\happy\DST_129_F_HPY.jpg,1.0,OSF,640.0,640.0,24181.0,1.0,1.0
./Datasets\OSF\happy\DST_130_F_HPY.jpg,1.0,OSF,640.0,640.0,26912.0,1.0,1.0
./Datasets\OSF\happy\DST_131_F_HPY.jpg,1.0,OSF,640.0,640.0,26950.0,1.0,1.0
./Datasets\OSF\happy\DST_133_F_HPY.jpg,1.0,OSF,640.0,640.0,26332.0,1.0,1.0
./Datasets\OSF\happy\DST_135_F_HPY.jpg,1.0,OSF,640.0,640.0,25144.0,1.0,1.0
./Datasets\OSF\happy\DST_136_F_HPY.jpg,1.0,OSF,640.0,640.0,27141.0,1.0,1.0
./Datasets\OSF\happy\DST_137_F_HPY.jpg,1.0,OSF,640.0,640.0,25657.0,1.0,1.0
./Datasets\OSF\happy\DST_138_F_HPY.jpg,1.0,OSF,640.0,640.0,28517.0,1.0,1.0
./Datasets\OSF\happy\DST_142_F_HPY.jpg,1.0,OSF,640.0,640.0,26868.0,1.0,1.0
./Datasets\OSF\happy\DST_145_F_HPY.jpg,1.0,OSF,640.0,640.0,26486.0,1.0,1.0
./Datasets\OSF\happy\DST_146_F_HPY.jpg,1.0,OSF,640.0,640.0,26093.0,1.0,1.0
./Datasets\OSF\happy\DST_147_F_HPY.jpg,1.0,OSF,640.0,640.0,26724.0,1.0,1.0
./Datasets\OSF\happy\DST_149_F_HPY.jpg,1.0,OSF,640.0,640.0,28265.0,1.0,1.0
./Datasets\OSF\happy\DST_157_F_HPY.jpg,1.0,OSF,640.0,640.0,29301.0,1.0,1.0
./Datasets\OSF\happy\DST_158_F_HPY.jpg,1.0,OSF,640.0,640.0,27826.0,1.0,1.0
./Datasets\OSF\happy\DST_159_F_HPY.jpg,1.0,OSF,640.0,640.0,28025.0,1.0,1.0
./Datasets\OSF\happy\DST_161_F_HPY.jpg,1.0,OSF,640.0,640.0,24394.0,1.0,1.0
./Datasets\OSF\happy\DST_162_F_HPY.jpg,1.0,OSF,640.0,640.0,25915.0,1.0,1.0
./Datasets\OSF\happy\DST_163_F_HPY.jpg,1.0,OSF,640.0,640.0,26637.0,1.0,1.0
./Datasets\OSF\happy\DST_164_F_HPY.jpg,1.0,OSF,640.0,640.0,26685.0,1.0,1.0
./Datasets\OSF\happy\DST_167_F_HPY.jpg,1.0,OSF,640.0,640.0,28928.0,1.0,1.0
./Datasets\OSF\happy\DST_170_F_HPY.jpg,1.0,OSF,640.0,640.0,23047.0,1.0,1.0
./Datasets\OSF\happy\DST_171_F_HPY.jpg,1.0,OSF,640.0,640.0,25815.0,1.0,1.0
./Datasets\OSF\happy\DST_173_F_HPY.jpg,1.0,OSF,640.0,640.0,27147.0,1.0,1.0
./Datasets\OSF\happy\DST_174_F_HPY.jpg,1.0,OSF,640.0,640.0,26780.0,1.0,1.0
./Datasets\OSF\happy\DST_176_F_HPY.jpg,1.0,OSF,640.0,640.0,25658.0,1.0,1.0
./Datasets\OSF\happy\DST_177_F_HPY.jpg,1.0,OSF,640.0,640.0,27877.0,1.0,1.0
./Datasets\OSF\happy\DST_178_F_HPY.jpg,1.0,OSF,640.0,640.0,26662.0,1.0,1.0
./Datasets\OSF\happy\DST_182_F_HPY.jpg,1.0,OSF,640.0,640.0,24111.0,1.0,1.0
./Datasets\OSF\happy\DST_183_F_HPY.jpg,1.0,OSF,640.0,640.0,26412.0,1.0,1.0
./Datasets\OSF\happy\DST_185_F_HPY.jpg,1.0,OSF,640.0,640.0,26561.0,1.0,1.0
./Datasets\OSF\happy\DST_186_F_HPY.jpg,1.0,OSF,640.0,640.0,25649.0,1.0,1.0
./Datasets\OSF\neutral\Copy of DST_040_F_NUT.jpg,2.0,OSF,640.0,640.0,26509.0,1.0,1.0
./Datasets\OSF\neutral\DST_002_F_NUT.jpg,2.0,OSF,640.0,640.0,27847.0,1.0,2.0
./Datasets\OSF\neutral\DST_004_F_NUT.jpg,2.0,OSF,640.0,640.0,27063.0,1.0,1.0
./Datasets\OSF\neutral\DST_005_F_NUT.jpg,2.0,OSF,640.0,640.0,27121.0,1.0,1.0
./Datasets\OSF\neutral\DST_009_F_NUT.jpg,2.0,OSF,640.0,640.0,30762.0,1.0,1.0
./Datasets\OSF\neutral\DST_010_M_NUT.jpg,2.0,OSF,640.0,640.0,28484.0,2.0,2.0
./Datasets\OSF\neutral\DST_012_M_NUT.jpg,2.0,OSF,640.0,640.0,25979.0,1.0,2.0
./Datasets\OSF\neutral\DST_013_M_NUT.jpg,2.0,OSF,640.0,640.0,27647.0,1.0,2.0
./Datasets\OSF\neutral\DST_015_M_NUT.jpg,2.0,OSF,640.0,640.0,27980.0,1.0,2.0
./Datasets\OSF\neutral\DST_016_M_NUT.jpg,2.0,OSF,640.0,640.0,29176.0,1.0,2.0
./Datasets\OSF\neutral\DST_017_F_NUT.jpg,2.0,OSF,640.0,640.0,27519.0,1.0,1.0
./Datasets\OSF\neutral\DST_018_M_NUT.jpg,2.0,OSF,640.0,640.0,29940.0,1.0,2.0
./Datasets\OSF\neutral\DST_020_M_NUT.jpg,2.0,OSF,640.0,640.0,26078.0,1.0,2.0
./Datasets\OSF\neutral\DST_022_M_NUT.jpg,2.0,OSF,640.0,640.0,27128.0,1.0,2.0
./Datasets\OSF\neutral\DST_023_F_NUT.jpg,2.0,OSF,640.0,640.0,27916.0,1.0,1.0
./Datasets\OSF\neutral\DST_024_F_NUT.jpg,2.0,OSF,640.0,640.0,26594.0,1.0,1.0
./Datasets\OSF\neutral\DST_025_F_NUT.jpg,2.0,OSF,640.0,640.0,27071.0,1.0,1.0
./Datasets\OSF\neutral\DST_026_M_NUT.jpg,2.0,OSF,640.0,640.0,30641.0,1.0,2.0
./Datasets\OSF\neutral\DST_027_F_NUT.jpg,2.0,OSF,640.0,640.0,27475.0,2.0,1.0
./Datasets\OSF\neutral\DST_029_F_NUT.jpg,2.0,OSF,640.0,640.0,25733.0,1.0,1.0
./Datasets\OSF\neutral\DST_030_M_NUT.jpg,2.0,OSF,640.0,640.0,29593.0,1.0,2.0
./Datasets\OSF\neutral\DST_031_M_NUT.jpg,2.0,OSF,640.0,640.0,31286.0,1.0,2.0
./Datasets\OSF\neutral\DST_032_F_NUT.jpg,2.0,OSF,640.0,640.0,26154.0,1.0,1.0
./Datasets\OSF\neutral\DST_036_F_NUT.jpg,2.0,OSF,640.0,640.0,26185.0,1.0,1.0
./Datasets\OSF\neutral\DST_041_M_NUT.jpg,2.0,OSF,640.0,640.0,27445.0,1.0,2.0
./Datasets\OSF\neutral\DST_042_F_NUT.jpg,2.0,OSF,640.0,640.0,25638.0,1.0,1.0
./Datasets\OSF\neutral\DST_043_M_NUT.jpg,2.0,OSF,640.0,640.0,28922.0,1.0,2.0
./Datasets\OSF\neutral\DST_046_F_NUT.jpg,2.0,OSF,640.0,640.0,26973.0,1.0,1.0
./Datasets\OSF\neutral\DST_047_M_NUT.jpg,2.0,OSF,640.0,640.0,26714.0,2.0,2.0
./Datasets\OSF\neutral\DST_048_M_NUT.jpg,2.0,OSF,640.0,640.0,25791.0,1.0,2.0
./Datasets\OSF\neutral\DST_051_M_NUT.jpg,2.0,OSF,640.0,640.0,26023.0,1.0,2.0
./Datasets\OSF\neutral\DST_056_M_NUT.jpg,2.0,OSF,640.0,640.0,28604.0,2.0,2.0
./Datasets\OSF\neutral\DST_064_M_NUT.jpg,2.0,OSF,640.0,640.0,29949.0,1.0,2.0
./Datasets\OSF\neutral\DST_065_F_NUT.jpg,2.0,OSF,640.0,640.0,28628.0,1.0,1.0
