image_path,emotion,dataset_name,width,height,file_size,age,gender
./Datasets\OSF\neutral\DST_068_M_NUT.jpg,2.0,OSF,640.0,640.0,28847.0,1.0,2.0
./Datasets\OSF\neutral\DST_071_M_NUT.jpg,2.0,OSF,640.0,640.0,27559.0,1.0,2.0
./Datasets\OSF\neutral\DST_074_M_NUT.jpg,2.0,OSF,640.0,640.0,26602.0,1.0,2.0
./Datasets\OSF\neutral\DST_077_M_NUT.jpg,2.0,OSF,640.0,640.0,28814.0,1.0,2.0
./Datasets\OSF\neutral\DST_079_M_NUT.jpg,2.0,OSF,640.0,640.0,27388.0,1.0,2.0
./Datasets\OSF\neutral\DST_081_M_NUT.jpg,2.0,OSF,640.0,640.0,27956.0,1.0,2.0
./Datasets\OSF\neutral\DST_083_M_NUT.jpg,2.0,OSF,640.0,640.0,28956.0,1.0,2.0
./Datasets\OSF\neutral\DST_084_M_NUT.jpg,2.0,OSF,640.0,640.0,31545.0,1.0,2.0
./Datasets\OSF\neutral\DST_086_M_NUT.jpg,2.0,OSF,640.0,640.0,30615.0,1.0,2.0
./Datasets\OSF\neutral\DST_088_M_NUT.jpg,2.0,OSF,640.0,640.0,29154.0,1.0,2.0
./Datasets\OSF\neutral\DST_089_M_NUT.jpg,2.0,OSF,640.0,640.0,29163.0,1.0,2.0
./Datasets\OSF\neutral\DST_090_M_NUT.jpg,2.0,OSF,640.0,640.0,31702.0,2.0,2.0
./Datasets\OSF\neutral\DST_091_M_NUT.jpg,2.0,OSF,640.0,640.0,30048.0,1.0,2.0
./Datasets\OSF\neutral\DST_093_M_NUT.jpg,2.0,OSF,640.0,640.0,28269.0,1.0,2.0
./Datasets\OSF\neutral\DST_096_M_NUT.jpg,2.0,OSF,640.0,640.0,26566.0,1.0,2.0
./Datasets\OSF\neutral\DST_097_M_NUT.jpg,2.0,OSF,640.0,640.0,32049.0,1.0,2.0
./Datasets\OSF\neutral\DST_098_M_NUT.jpg,2.0,OSF,640.0,640.0,29767.0,1.0,2.0
./Datasets\OSF\neutral\DST_099_M_NUT.jpg,2.0,OSF,640.0,640.0,30406.0,1.0,2.0
./Datasets\OSF\neutral\DST_103_M_NUT.jpg,2.0,OSF,640.0,640.0,29950.0,1.0,2.0
./Datasets\OSF\neutral\DST_105_M_NUT.jpg,2.0,OSF,640.0,640.0,31668.0,1.0,2.0
./Datasets\OSF\neutral\DST_106_M_NUT.jpg,2.0,OSF,640.0,640.0,31865.0,1.0,2.0
./Datasets\OSF\neutral\DST_108_M_NUT.jpg,2.0,OSF,640.0,640.0,29406.0,1.0,2.0
./Datasets\OSF\neutral\DST_110_M_NUT.jpg,2.0,OSF,640.0,640.0,27436.0,1.0,2.0
./Datasets\OSF\neutral\DST_114_M_NUT.jpg,2.0,OSF,640.0,640.0,27961.0,1.0,2.0
./Datasets\OSF\neutral\DST_115_M_NUT.jpg,2.0,OSF,640.0,640.0,26330.0,1.0,2.0
./Datasets\OSF\neutral\DST_116_M_NUT.jpg,2.0,OSF,640.0,640.0,28318.0,1.0,2.0
./Datasets\OSF\neutral\DST_118_M_NUT.jpg,2.0,OSF,640.0,640.0,27938.0,1.0,2.0
./Datasets\OSF\neutral\DST_119_M_NUT.jpg,2.0,OSF,640.0,640.0,31537.0,1.0,2.0
./Datasets\OSF\neutral\DST_120_M_NUT.jpg,2.0,OSF,640.0,640.0,29976.0,1.0,2.0
./Datasets\OSF\neutral\DST_122_M_NUT.jpg,2.0,OSF,640.0,640.0,30764.0,1.0,2.0
./Datasets\OSF\neutral\DST_123_F_NUT.jpg,2.0,OSF,640.0,640.0,23779.0,1.0,1.0
./Datasets\OSF\neutral\DST_124_F_NUT.jpg,2.0,OSF,640.0,640.0,23784.0,1.0,1.0
./Datasets\OSF\neutral\DST_126_F_NUT.jpg,2.0,OSF,640.0,640.0,23659.0,1.0,1.0
./Datasets\OSF\neutral\DST_128_F_NUT.jpg,2.0,OSF,640.0,640.0,26247.0,1.0,1.0
./Datasets\OSF\neutral\DST_129_F_NUT.jpg,2.0,OSF,640.0,640.0,23517.0,1.0,1.0
./Datasets\OSF\neutral\DST_130_F_NUT.jpg,2.0,OSF,640.0,640.0,26425.0,1.0,1.0
./Datasets\OSF\neutral\DST_131_F_NUT.jpg,2.0,OSF,640.0,640.0,26663.0,1.0,1.0
./Datasets\OSF\neutral\DST_133_F_NUT.jpg,2.0,OSF,640.0,640.0,25831.0,1.0,1.0
./Datasets\OSF\neutral\DST_135_F_NUT.jpg,2.0,OSF,640.0,640.0,25440.0,1.0,1.0
./Datasets\OSF\neutral\DST_136_F_NUT.jpg,2.0,OSF,640.0,640.0,26704.0,1.0,1.0
./Datasets\OSF\neutral\DST_137_F_NUT.jpg,2.0,OSF,640.0,640.0,24437.0,1.0,1.0
./Datasets\OSF\neutral\DST_138_F_NUT.jpg,2.0,OSF,640.0,640.0,29267.0,1.0,1.0
./Datasets\OSF\neutral\DST_142_F_NUT.jpg,2.0,OSF,640.0,640.0,26298.0,1.0,1.0
./Datasets\OSF\neutral\DST_145_F_NUT.jpg,2.0,OSF,640.0,640.0,24028.0,1.0,1.0
./Datasets\OSF\neutral\DST_146_F_NUT.jpg,2.0,OSF,640.0,640.0,27006.0,1.0,1.0
./Datasets\OSF\neutral\DST_147_F_NUT.jpg,2.0,OSF,640.0,640.0,26834.0,1.0,1.0
./Datasets\OSF\neutral\DST_149_F_NUT.jpg,2.0,OSF,640.0,640.0,28214.0,1.0,1.0
./Datasets\OSF\neutral\DST_157_F_NUT.jpg,2.0,OSF,640.0,640.0,28672.0,1.0,1.0
./Datasets\OSF\neutral\DST_158_F_NUT.jpg,2.0,OSF,640.0,640.0,27597.0,1.0,1.0
./Datasets\OSF\neutral\DST_159_F_NUT.jpg,2.0,OSF,640.0,640.0,27944.0,1.0,1.0
./Datasets\OSF\neutral\DST_161_F_NUT.jpg,2.0,OSF,640.0,640.0,24492.0,1.0,1.0
./Datasets\OSF\neutral\DST_162_F_NUT.jpg,2.0,OSF,640.0,640.0,26402.0,1.0,1.0
./Datasets\OSF\neutral\DST_163_F_NUT.jpg,2.0,OSF,640.0,640.0,26130.0,1.0,1.0
./Datasets\OSF\neutral\DST_164_F_NUT.jpg,2.0,OSF,640.0,640.0,26779.0,1.0,1.0
./Datasets\OSF\neutral\DST_167_F_NUT.jpg,2.0,OSF,640.0,640.0,28592.0,1.0,1.0
./Datasets\OSF\neutral\DST_170_F_NUT.jpg,2.0,OSF,640.0,640.0,24763.0,1.0,1.0
./Datasets\OSF\neutral\DST_171_F_NUT.jpg,2.0,OSF,640.0,640.0,26399.0,1.0,1.0
./Datasets\OSF\neutral\DST_173_F_NUT.jpg,2.0,OSF,640.0,640.0,26497.0,1.0,1.0
./Datasets\OSF\neutral\DST_174_F_NUT.jpg,2.0,OSF,640.0,640.0,25923.0,1.0,1.0
./Datasets\OSF\neutral\DST_176_F_NUT.jpg,2.0,OSF,640.0,640.0,24865.0,1.0,1.0
./Datasets\OSF\neutral\DST_177_F_NUT.jpg,2.0,OSF,640.0,640.0,27861.0,1.0,1.0
./Datasets\OSF\neutral\DST_178_F_NUT.jpg,2.0,OSF,640.0,640.0,25966.0,1.0,1.0
./Datasets\OSF\neutral\DST_182_F_NUT.jpg,2.0,OSF,640.0,640.0,23627.0,1.0,1.0
./Datasets\OSF\neutral\DST_183_F_NUT.jpg,2.0,OSF,640.0,640.0,26764.0,1.0,1.0
./Datasets\OSF\neutral\DST_185_F_NUT.jpg,2.0,OSF,640.0,640.0,26801.0,1.0,1.0
./Datasets\OSF\neutral\DST_186_F_NUT.jpg,2.0,OSF,640.0,640.0,25837.0,1.0,1.0
./Datasets\OSF\surprised\DST_002_F_SUR.jpg,3.0,OSF,640.0,640.0,31351.0,1.0,2.0
./Datasets\OSF\surprised\DST_004_F_SUR.jpg,3.0,OSF,640.0,640.0,27034.0,1.0,1.0
./Datasets\OSF\surprised\DST_005_F_SUR.jpg,3.0,OSF,640.0,640.0,29590.0,1.0,1.0
./Datasets\OSF\surprised\DST_009_F_SUR.jpg,3.0,OSF,640.0,640.0,27935.0,1.0,1.0
./Datasets\OSF\surprised\DST_010_M_SUR.jpg,3.0,OSF,640.0,640.0,28940.0,2.0,2.0
./Datasets\OSF\surprised\DST_012_M_SUR.jpg,3.0,OSF,640.0,640.0,26058.0,1.0,2.0
./Datasets\OSF\surprised\DST_013_M_SUR.jpg,3.0,OSF,640.0,640.0,26221.0,1.0,2.0
./Datasets\OSF\surprised\DST_015_M_SUR.jpg,3.0,OSF,640.0,640.0,30436.0,1.0,2.0
./Datasets\OSF\surprised\DST_016_M_SUR.jpg,3.0,OSF,640.0,640.0,29988.0,1.0,2.0
./Datasets\OSF\surprised\DST_017_F_SUR.jpg,3.0,OSF,640.0,640.0,27443.0,1.0,1.0
./Datasets\OSF\surprised\DST_018_M_SUR.jpg,3.0,OSF,640.0,640.0,27103.0,1.0,2.0
./Datasets\OSF\surprised\DST_020_M_SUR.jpg,3.0,OSF,640.0,640.0,26220.0,1.0,2.0
./Datasets\OSF\surprised\DST_022_M_SUR.jpg,3.0,OSF,640.0,640.0,27058.0,1.0,2.0
./Datasets\OSF\surprised\DST_023_F_SUR.jpg,3.0,OSF,640.0,640.0,27195.0,1.0,1.0
./Datasets\OSF\surprised\DST_024_F_SUR.jpg,3.0,OSF,640.0,640.0,26164.0,1.0,1.0
./Datasets\OSF\surprised\DST_025_F_SUR.jpg,3.0,OSF,640.0,640.0,26636.0,1.0,1.0
./Datasets\OSF\surprised\DST_026_M_SUR.jpg,3.0,OSF,640.0,640.0,30145.0,1.0,2.0
./Datasets\OSF\surprised\DST_027_F_SUR.jpg,3.0,OSF,640.0,640.0,28682.0,1.0,1.0
./Datasets\OSF\surprised\DST_029_F_SUR.jpg,3.0,OSF,640.0,640.0,25466.0,1.0,1.0
./Datasets\OSF\surprised\DST_030_M_SUR.jpg,3.0,OSF,640.0,640.0,32279.0,1.0,2.0
./Datasets\OSF\surprised\DST_031_M_SUR.jpg,3.0,OSF,640.0,640.0,30829.0,1.0,2.0
./Datasets\OSF\surprised\DST_032_F_SUR.jpg,3.0,OSF,640.0,640.0,27583.0,1.0,1.0
./Datasets\OSF\surprised\DST_036_F_SUR.jpg,3.0,OSF,640.0,640.0,26905.0,1.0,1.0
./Datasets\OSF\surprised\DST_040_F_SUR.jpg,3.0,OSF,640.0,640.0,26514.0,1.0,1.0
./Datasets\OSF\surprised\DST_041_M_SUR.jpg,3.0,OSF,640.0,640.0,26898.0,1.0,2.0
./Datasets\OSF\surprised\DST_042_F_SUR.jpg,3.0,OSF,640.0,640.0,26572.0,1.0,1.0
./Datasets\OSF\surprised\DST_043_M_SUR.jpg,3.0,OSF,640.0,640.0,28678.0,1.0,2.0
./Datasets\OSF\surprised\DST_046_F_SUR.jpg,3.0,OSF,640.0,640.0,26596.0,1.0,1.0
./Datasets\OSF\surprised\DST_047_M_SUR.jpg,3.0,OSF,640.0,640.0,27655.0,2.0,2.0
./Datasets\OSF\surprised\DST_048_M_SUR.jpg,3.0,OSF,640.0,640.0,26809.0,1.0,2.0
./Datasets\OSF\surprised\DST_051_M_SUR.jpg,3.0,OSF,640.0,640.0,24830.0,1.0,2.0
./Datasets\OSF\surprised\DST_056_M_SUR.jpg,3.0,OSF,640.0,640.0,27858.0,1.0,2.0
./Datasets\OSF\surprised\DST_064_M_SUR.jpg,3.0,OSF,640.0,640.0,28988.0,1.0,2.0
./Datasets\OSF\surprised\DST_065_F_SUR.jpg,3.0,OSF,640.0,640.0,29571.0,1.0,1.0
./Datasets\OSF\surprised\DST_068_M_SUR.jpg,3.0,OSF,640.0,640.0,29712.0,1.0,2.0
./Datasets\OSF\surprised\DST_071_M_SUR.jpg,3.0,OSF,640.0,640.0,28790.0,1.0,2.0
./Datasets\OSF\surprised\DST_074_M_SUR.jpg,3.0,OSF,640.0,640.0,27582.0,1.0,2.0
./Datasets\OSF\surprised\DST_077_M_SUR.jpg,3.0,OSF,640.0,640.0,29097.0,1.0,2.0
./Datasets\OSF\surprised\DST_079_M_SUR.jpg,3.0,OSF,640.0,640.0,28244.0,1.0,2.0
./Datasets\OSF\surprised\DST_081_M_SUR.jpg,3.0,OSF,640.0,640.0,28547.0,1.0,2.0
./Datasets\OSF\surprised\DST_083_M_SUR.jpg,3.0,OSF,640.0,640.0,29372.0,1.0,2.0
./Datasets\OSF\surprised\DST_084_M_SUR.jpg,3.0,OSF,640.0,640.0,32163.0,1.0,2.0
./Datasets\OSF\surprised\DST_086_M_SUR.jpg,3.0,OSF,640.0,640.0,31041.0,1.0,2.0
./Datasets\OSF\surprised\DST_088_M_SUR.jpg,3.0,OSF,640.0,640.0,29272.0,1.0,2.0
./Datasets\OSF\surprised\DST_089_M_SUR.jpg,3.0,OSF,640.0,640.0,29520.0,1.0,2.0
./Datasets\OSF\surprised\DST_090_M_SUR.jpg,3.0,OSF,640.0,640.0,31407.0,1.0,2.0
./Datasets\OSF\surprised\DST_091_M_SUR.jpg,3.0,OSF,640.0,640.0,30117.0,1.0,2.0
./Datasets\OSF\surprised\DST_093_M_SUR.jpg,3.0,OSF,640.0,640.0,29307.0,1.0,2.0
./Datasets\OSF\surprised\DST_096_M_SUR.jpg,3.0,OSF,640.0,640.0,27584.0,1.0,2.0
./Datasets\OSF\surprised\DST_097_M_SUR.jpg,3.0,OSF,640.0,640.0,31732.0,1.0,2.0
./Datasets\OSF\surprised\DST_098_M_SUR.jpg,3.0,OSF,640.0,640.0,30378.0,1.0,2.0
./Datasets\OSF\surprised\DST_099_M_SUR.jpg,3.0,OSF,640.0,640.0,30466.0,1.0,2.0
./Datasets\OSF\surprised\DST_103_M_SUR.jpg,3.0,OSF,640.0,640.0,31278.0,1.0,2.0
./Datasets\OSF\surprised\DST_105_M_SUR.jpg,3.0,OSF,640.0,640.0,32706.0,1.0,2.0
./Datasets\OSF\surprised\DST_106_M_SUR.jpg,3.0,OSF,640.0,640.0,31683.0,1.0,2.0
./Datasets\OSF\surprised\DST_108_M_SUR.jpg,3.0,OSF,640.0,640.0,29705.0,1.0,2.0
./Datasets\OSF\surprised\DST_110_M_SUR.jpg,3.0,OSF,640.0,640.0,28562.0,1.0,2.0
./Datasets\OSF\surprised\DST_114_M_SUR.jpg,3.0,OSF,640.0,640.0,28175.0,1.0,2.0
./Datasets\OSF\surprised\DST_115_M_SUR.jpg,3.0,OSF,640.0,640.0,27423.0,1.0,2.0
./Datasets\OSF\surprised\DST_116_M_SUR.jpg,3.0,OSF,640.0,640.0,29147.0,1.0,2.0
./Datasets\OSF\surprised\DST_118_M_SUR.jpg,3.0,OSF,640.0,640.0,28230.0,1.0,2.0
./Datasets\OSF\surprised\DST_119_M_SUR.jpg,3.0,OSF,640.0,640.0,33255.0,1.0,2.0
./Datasets\OSF\surprised\DST_120_M_SUR.jpg,3.0,OSF,640.0,640.0,31047.0,1.0,2.0
./Datasets\OSF\surprised\DST_122_M_SUR.jpg,3.0,OSF,640.0,640.0,32163.0,1.0,2.0
./Datasets\OSF\surprised\DST_123_F_SUR.jpg,3.0,OSF,640.0,640.0,24362.0,1.0,1.0
./Datasets\OSF\surprised\DST_124_F_SUR.jpg,3.0,OSF,640.0,640.0,24399.0,1.0,1.0
./Datasets\OSF\surprised\DST_126_F_SUR.jpg,3.0,OSF,640.0,640.0,24072.0,1.0,1.0
./Datasets\OSF\surprised\DST_128_F_SUR.jpg,3.0,OSF,640.0,640.0,26054.0,1.0,1.0
./Datasets\OSF\surprised\DST_129_F_SUR.jpg,3.0,OSF,640.0,640.0,23272.0,1.0,1.0
./Datasets\OSF\surprised\DST_130_F_SUR.jpg,3.0,OSF,640.0,640.0,26599.0,1.0,1.0
./Datasets\OSF\surprised\DST_131_F_SUR.jpg,3.0,OSF,640.0,640.0,27315.0,1.0,1.0
./Datasets\OSF\surprised\DST_133_F_SUR.jpg,3.0,OSF,640.0,640.0,26621.0,1.0,1.0
./Datasets\OSF\surprised\DST_135_F_SUR.jpg,3.0,OSF,640.0,640.0,25222.0,1.0,1.0
./Datasets\OSF\surprised\DST_136_F_SUR.jpg,3.0,OSF,640.0,640.0,27911.0,1.0,1.0
./Datasets\OSF\surprised\DST_137_F_SUR.jpg,3.0,OSF,640.0,640.0,24328.0,1.0,1.0
./Datasets\OSF\surprised\DST_138_F_SUR.jpg,3.0,OSF,640.0,640.0,29237.0,1.0,1.0
./Datasets\OSF\surprised\DST_142_F_SUR.jpg,3.0,OSF,640.0,640.0,26474.0,1.0,1.0
./Datasets\OSF\surprised\DST_145_F_SUR.jpg,3.0,OSF,640.0,640.0,25734.0,1.0,1.0
./Datasets\OSF\surprised\DST_146_F_SUR.jpg,3.0,OSF,640.0,640.0,25415.0,1.0,1.0
./Datasets\OSF\surprised\DST_147_F_SUR.jpg,3.0,OSF,640.0,640.0,26626.0,1.0,1.0
./Datasets\OSF\surprised\DST_149_F_SUR.jpg,3.0,OSF,640.0,640.0,26471.0,1.0,1.0
./Datasets\OSF\surprised\DST_157_F_SUR.jpg,3.0,OSF,640.0,640.0,28973.0,1.0,1.0
./Datasets\OSF\surprised\DST_158_F_SUR.jpg,3.0,OSF,640.0,640.0,28340.0,1.0,1.0
./Datasets\OSF\surprised\DST_159_F_SUR.jpg,3.0,OSF,640.0,640.0,27969.0,1.0,1.0
./Datasets\OSF\surprised\DST_161_F_SUR.jpg,3.0,OSF,640.0,640.0,24856.0,1.0,1.0
./Datasets\OSF\surprised\DST_162_F_SUR.jpg,3.0,OSF,640.0,640.0,26007.0,1.0,1.0
./Datasets\OSF\surprised\DST_163_F_SUR.jpg,3.0,OSF,640.0,640.0,27023.0,1.0,1.0
./Datasets\OSF\surprised\DST_164_F_SUR.jpg,3.0,OSF,640.0,640.0,27002.0,1.0,1.0
./Datasets\OSF\surprised\DST_167_F_SUR.jpg,3.0,OSF,640.0,640.0,28902.0,1.0,1.0
./Datasets\OSF\surprised\DST_170_F_SUR.jpg,3.0,OSF,640.0,640.0,25515.0,1.0,1.0
./Datasets\OSF\surprised\DST_171_F_SUR.jpg,3.0,OSF,640.0,640.0,26570.0,1.0,1.0
./Datasets\OSF\surprised\DST_173_F_SUR.jpg,3.0,OSF,640.0,640.0,27659.0,1.0,1.0
./Datasets\OSF\surprised\DST_174_F_SUR.jpg,3.0,OSF,640.0,640.0,25265.0,1.0,1.0
./Datasets\OSF\surprised\DST_176_F_SUR.jpg,3.0,OSF,640.0,640.0,27979.0,1.0,1.0
./Datasets\OSF\surprised\DST_177_F_SUR.jpg,3.0,OSF,640.0,640.0,27912.0,1.0,1.0
./Datasets\OSF\surprised\DST_178_F_SUR.jpg,3.0,OSF,640.0,640.0,26659.0,1.0,1.0
./Datasets\OSF\surprised\DST_182_F_SUR.jpg,3.0,OSF,640.0,640.0,24839.0,1.0,1.0
./Datasets\OSF\surprised\DST_183_F_SUR.jpg,3.0,OSF,640.0,640.0,27028.0,1.0,1.0
./Datasets\OSF\surprised\DST_185_F_SUR.jpg,3.0,OSF,640.0,640.0,27132.0,1.0,1.0
./Datasets\OSF\surprised\DST_186_F_SUR.jpg,3.0,OSF,640.0,640.0,26449.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00010.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,42340.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00011.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,77707.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00015.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,35782.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00016.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,31676.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00017.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,45221.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00018.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,45008.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00022.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,58137.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00024.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,43809.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00025.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40996.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00026.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,35525.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00027.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,31127.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00036.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,48357.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00040.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40656.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00041.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,46233.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00042.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,53910.0,2.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00047.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,46272.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00049.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,74125.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00058.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,44474.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00059.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,33844.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00061.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,53330.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00065.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,44247.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00072.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,41876.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00075.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,57862.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00078.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,74644.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00080.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,66953.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00107.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,50227.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00108.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,37510.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00109.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,50247.0,2.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00111.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,43240.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00114.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,39621.0,1.0,2.0
