image_path,emotion,dataset_name,width,height,file_size,age,gender
./Datasets\Real_and_Fake_Face_Detection\focused\real_00116.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,38817.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00117.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40135.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00118.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40843.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00120.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,63633.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00121.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,52339.0,3.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00126.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,44161.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00127.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40391.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00133.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,39812.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00135.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,30002.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00137.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,55299.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00138.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,35143.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00140.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,53470.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00149.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,45773.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00151.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,44422.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00152.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,47230.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00159.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,50251.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00172.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,64230.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00173.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,38078.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00174.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,53284.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00176.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,64445.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00184.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,77288.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00188.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,36579.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00189.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40637.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00192.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,43062.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00194.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,29309.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00195.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,48806.0,2.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00200.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,58676.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00206.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,46517.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00210.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,73528.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00211.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,41084.0,2.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00216.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40375.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00220.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,29094.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00221.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,56970.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00222.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,41930.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00223.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,34115.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00227.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,88497.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00237.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,57216.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00242.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,41921.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00245.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,42597.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00251.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,50560.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00254.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,52308.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00258.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,35658.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00262.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,48411.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00265.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,39531.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00268.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,29478.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00274.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,50817.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00277.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,65848.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00284.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,30559.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00295.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,64780.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00298.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,37266.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00304.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,45103.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00310.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,97607.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00313.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,47171.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00322.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,66250.0,2.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00325.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,41847.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00335.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,59730.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00337.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,44302.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00340.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,37183.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00347.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,55646.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00354.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,26410.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00357.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,36596.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00379.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,42183.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00384.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,63278.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00388.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40948.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00405.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,46012.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00407.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,48484.0,3.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00415.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,44013.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00416.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,36480.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00419.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,61657.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00424.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,55677.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00425.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,53198.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00428.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,85788.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00430.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,43853.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00431.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,57060.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00433.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,68776.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00438.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,26921.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00441.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,69716.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00447.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,49402.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00449.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,39087.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00455.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,57865.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00456.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,66915.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00462.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,44853.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00467.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,70830.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00471.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,54129.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00474.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,60825.0,2.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00476.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,42030.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00477.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,73808.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00478.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,51170.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00479.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,37723.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00480.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,56097.0,2.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00484.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,34183.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00490.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,54487.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00494.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,43663.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00501.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,33070.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00503.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,56100.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00505.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,32883.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00523.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40131.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00527.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,42282.0,2.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00538.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,55216.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00545.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,76438.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00546.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40952.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00549.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40169.0,3.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00554.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,44725.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00555.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,55834.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00559.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,57999.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00565.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,50522.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00570.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,31311.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00575.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,29017.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00583.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,55964.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00587.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,29405.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00589.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,49222.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00595.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,50748.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00597.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,41487.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00598.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,40085.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00606.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,47413.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00612.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,63074.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00613.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,70132.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00618.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,31811.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00628.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,39185.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00639.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,32608.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00649.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,36664.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00654.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,59865.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00659.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,51849.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00664.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,30435.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00674.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,41566.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00683.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,44986.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00692.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,38565.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00693.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,36080.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00699.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,56708.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00703.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,44850.0,2.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00720.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,38731.0,1.0,1.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00728.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,42166.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00729.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,54074.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00756.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,29616.0,1.0,2.0
./Datasets\Real_and_Fake_Face_Detection\focused\real_00759.jpg,0.0,Real_and_Fake_Face_Detection,640.0,640.0,50017.0,1.0,2.0
,,,,,,,
